1923	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K14621	PLB1, PLB; phospholipase B1, membrane-associated [EC:3.1.1.4 3.1.1.5]
1924	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K16817	PLA2G16; HRAS-like suppressor 3 [EC:3.1.1.32 3.1.1.4]
1925	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K01058	pldA; phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]
1926	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K13510	LPCAT1_2; lysophosphatidylcholine acyltransferase / lyso-PAF acetyltransferase [EC:2.3.1.23 2.3.1.67]
1927	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K13512	LPCAT4, AGPAT7; lysophospholipid acyltransferase [EC:2.3.1.23 2.3.1.-]
1928	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K13515	LPCAT3, MBOAT5; lysophospholipid acyltransferase 5 [EC:2.3.1.23 2.3.1.-]
1929	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K16818	A1; phospholipase A1 [EC:3.1.1.32]
1930	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K22389	LCAT3; phospholipase A1 [EC:3.1.1.32]
1931	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K06128	LYPLA1; lysophospholipase I [EC:3.1.1.5]
1932	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K06129	LYPLA3; lysophospholipase III [EC:3.1.1.5]
1933	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K06130	LYPLA2; lysophospholipase II [EC:3.1.1.5]
1934	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K13333	PLB; lysophospholipase [EC:3.1.1.5]
1935	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K01048	pldB; lysophospholipase [EC:3.1.1.5]
1936	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K14676	NTE, NRE; lysophospholipid hydrolase [EC:3.1.1.5]
1937	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K18695	GPCP1; glycerophosphocholine phosphodiesterase GPCP1 [EC:3.1.4.2]
1938	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K18696	GE1; glycerophosphodiester phosphodiesterase [EC:3.1.4.46]
1939	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K01126	E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
1940	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K00623	CHAT; choline O-acetyltransferase [EC:2.3.1.6]
1941	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K01049	ACHE; acetylcholinesterase [EC:3.1.1.7]
1942	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K00866	CKI1; choline kinase [EC:2.7.1.32]
1943	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K14156	CHK; choline/ethanolamine kinase [EC:2.7.1.32 2.7.1.82]
1944	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K06124	PHOSPHO1; phosphoethanolamine/phosphocholine phosphatase [EC:3.1.3.75]
1945	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K00968	PCYT1; choline-phosphate cytidylyltransferase [EC:2.7.7.15]
1946	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K00993	EPT1; ethanolaminephosphotransferase [EC:2.7.8.1]
1947	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K00894	ETNK, EKI; ethanolamine kinase [EC:2.7.1.82]
1948	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K00967	PCYT2; ethanolamine-phosphate cytidylyltransferase [EC:2.7.7.14]
1949	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K05929	E2.1.1.103, NMT; phosphoethanolamine N-methyltransferase [EC:2.1.1.103]
1950	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K04019	eutA; ethanolamine utilization protein EutA
1951	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K03735	eutB; ethanolamine ammonia-lyase large subunit [EC:4.3.1.7]
1952	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K03736	eutC; ethanolamine ammonia-lyase small subunit [EC:4.3.1.7]
1953	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K14286	AGXT2L1, ETNPPL; ethanolamine-phosphate phospho-lyase [EC:4.2.3.2]
1954	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K00551	PEMT; phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]
1955	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K16369	CHO2; phosphatidylethanolamine N-methyltransferase [EC:2.1.1.17]
1956	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K00550	PLMT; phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.71]
1957	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K00570	pmtA; phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]
1958	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K01521	cdh; CP-diacylglycerol pyrophosphatase [EC:3.6.1.26]
1959	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K00981	E2.7.7.41, CS1, CS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
1960	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K01004	pcs; phosphatidylcholine synthase [EC:2.7.8.24]
1961	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K00998	pssA; CP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
1962	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K17103	CHO1, pssA; CP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
1963	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K13618	PLA1A; phosphatidylserine sn-1 acylhydrolase [EC:3.1.1.111]
1964	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K08729	PTSS1; phosphatidylserine synthase 1 [EC:2.7.8.-]
1965	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K08730	PTSS2; phosphatidylserine synthase 2 [EC:2.7.8.29]
1966	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K01613	psd, PIS; phosphatidylserine decarboxylase [EC:4.1.1.65]
1967	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K00995	pgsA, PGS1; CP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
1968	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K01094	GEP4; phosphatidylglycerophosphatase GEP4 [EC:3.1.3.27]
1969	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K01095	pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
1970	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K01096	pgpB; phosphatidylglycerophosphatase B [EC:3.1.3.27 3.1.3.81 3.1.3.4 3.6.1.27]
1971	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K18697	pgpC; phosphatidylglycerophosphatase C [EC:3.1.3.27]
1972	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K06131	clsA_B; cardiolipin synthase A/B [EC:2.7.8.-]
1973	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K06132	clsC; cardiolipin synthase C [EC:2.7.8.-]
1974	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K08744	CRLS; cardiolipin synthase (CMP-forming) [EC:2.7.8.41]
1975	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K13511	TAZ; monolysocardiolipin acyltransferase [EC:2.3.1.-]
1976	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K13535	CL1; cardiolipin-specific phospholipase [EC:3.1.1.-]
1977	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K13514	LPGAT1; lysophosphatidylglycerol acyltransferase 1 [EC:2.3.1.-]
1978	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K13516	MBOAT7; lysophospholipid acyltransferase 7 [EC:2.3.1.-]
1979	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K13621	BTA1; betaine lipid synthase
1980	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K13622	btaA; S-adenosylmethionine-diacylglycerol 3-amino-3-carboxypropyl transferase
1981	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K13623	btaB; S-adenosylmethionine-diacylgycerolhomoserine-N-methlytransferase
1982	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K00096	araM, egsA; glycerol-1-phosphate dehydrogenase [NA(P)+] [EC:1.1.1.261]
1983	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K17104	E2.5.1.41; phosphoglycerol geranylgeranyltransferase [EC:2.5.1.41]
1984	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K17105	E2.5.1.42; geranylgeranylglycerol-phosphate geranylgeranyltransferase [EC:2.5.1.42]
1985	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K19664	carS; CP-2,3-bis-(O-geranylgeranyl)-sn-glycerol synthase [EC:2.7.7.67]
1986	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K19665	pssA; archaetidylserine synthase [EC:2.7.8.38]
1987	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	K17830	GGR; digeranylgeranylglycerophospholipid reductase [EC:1.3.1.101 1.3.7.11]
1988	09103 Lipid metabolism	00565 Ether lipid metabolism [PATH:ko00565]	K00803	AGPS, agpS; alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]
1989	09103 Lipid metabolism	00565 Ether lipid metabolism [PATH:ko00565]	K20656	TMEM189; plasmanylethanolamine desaturase [EC:1.14.19.77]
1990	09103 Lipid metabolism	00565 Ether lipid metabolism [PATH:ko00565]	K08743	ENPP6; ectonucleotide pyrophosphatase/phosphodiesterase family member 6 [EC:3.1.4.-]
1991	09103 Lipid metabolism	00565 Ether lipid metabolism [PATH:ko00565]	K01122	ENPP2; ectonucleotide pyrophosphatase/phosphodiesterase family member 2 [EC:3.1.4.39]
1992	09103 Lipid metabolism	00565 Ether lipid metabolism [PATH:ko00565]	K22387	GP1_3, GE4_7; lysophospholipase [EC:3.1.4.39]
1993	09103 Lipid metabolism	00565 Ether lipid metabolism [PATH:ko00565]	K18575	TMEM86B; alkenylglycerophosphocholine hydrolase [EC:3.3.2.2]
1994	09103 Lipid metabolism	00565 Ether lipid metabolism [PATH:ko00565]	K04628	CGT, UGT8; ceramide galactosyltransferase [EC:2.4.1.47]
1995	09103 Lipid metabolism	00565 Ether lipid metabolism [PATH:ko00565]	K01019	GAL3ST1; galactosylceramide sulfotransferase [EC:2.8.2.11]
1996	09103 Lipid metabolism	00565 Ether lipid metabolism [PATH:ko00565]	K16794	PAFAH1B1, LIS1; platelet-activating factor acetylhydrolase IB subunit alpha
1997	09103 Lipid metabolism	00565 Ether lipid metabolism [PATH:ko00565]	K16795	PAFAH1B2_3; platelet-activating factor acetylhydrolase IB subunit beta/gamma [EC:3.1.1.47]
1998	09103 Lipid metabolism	00565 Ether lipid metabolism [PATH:ko00565]	K01062	PLA2G7, PAFAH; platelet-activating factor acetylhydrolase [EC:3.1.1.47]
1999	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K00654	SPT; serine palmitoyltransferase [EC:2.3.1.50]
2000	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K04708	KSR; 3-dehydrosphinganine reductase [EC:1.1.1.102]
2001	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K04709	LAG1; Acyl-CoA-dependent ceramide synthase [EC:2.3.1.24]
2002	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K04710	CERS1_2_3_4, LASS1_2_3_4; ceramide synthetase [EC:2.3.1.24]
2003	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K23727	CERS5_6, LASS5_6; sphingoid base N-palmitoyltransferase [EC:2.3.1.291]
2004	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K12348	ASAH1; acid ceramidase [EC:3.5.1.23]
2005	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K12349	ASAH2; neutral ceramidase [EC:3.5.1.23]
2006	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K01441	ACER1_2, ASAH3; alkaline ceramidase [EC:3.5.1.23]
2007	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K04711	ACER3, YC1; dihydroceramidase [EC:3.5.1.-]
2008	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K04712	EGS; sphingolipid 4-desaturase/C4-monooxygenase [EC:1.14.19.17 1.14.18.5]
2009	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K04713	SUR2; sphinganine C4-monooxygenase [EC:1.14.18.5]
2010	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K05848	YPC1; phytoceramidase [EC:3.5.1.-]
2011	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K04714	SGMS; shingomyelin synthase [EC:2.7.8.27]
2012	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K12350	SMP1, ASM; sphingomyelin phosphodiesterase [EC:3.1.4.12]
2013	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K12351	SMP2; sphingomyelin phosphodiesterase 2 [EC:3.1.4.12]
2014	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K12352	SMP3; sphingomyelin phosphodiesterase 3 [EC:3.1.4.12]
2015	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K12353	SMP4; sphingomyelin phosphodiesterase 4 [EC:3.1.4.12]
2016	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K12354	ENPP7; ectonucleotide pyrophosphatase/phosphodiesterase family member 7 [EC:3.1.4.12]
2017	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K01117	sph; sphingomyelin phosphodiesterase [EC:3.1.4.12]
2018	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K01123	E3.1.4.41; sphingomyelin phosphodiesterase [EC:3.1.4.41]
2019	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K04715	CERK; ceramide kinase [EC:2.7.1.138]
2020	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K04716	SGPP1; sphingosine-1-phosphate phosphatase 1 [EC:3.1.3.-]
2021	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K04717	SGPP2; sphingosine-1-phosphate phosphotase 2 [EC:3.1.3.-]
2022	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K23451	LCB3; dihydrosphingosine 1-phosphate phosphatase [EC:3.1.3.-]
2023	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K04718	SPHK; sphingosine kinase [EC:2.7.1.91]
2024	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K01634	SGPL1, PL1; sphinganine-1-phosphate aldolase [EC:4.1.2.27]
2025	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K00720	UGCG; ceramide glucosyltransferase [EC:2.4.1.80]
2026	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K01201	GBA, srfJ; glucosylceramidase [EC:3.2.1.45]
2027	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K17108	GBA2; non-lysosomal glucosylceramidase [EC:3.2.1.45]
2028	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K07553	B4GALT6; beta-1,4-galactosyltransferase 6 [EC:2.4.1.274]
2029	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K01202	GALC; galactosylceramidase [EC:3.2.1.46]
2030	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K01130	E3.1.6.1; arylsulfatase [EC:3.1.6.1]
2031	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K01134	ARSA; arylsulfatase A [EC:3.1.6.8]
2032	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K01186	NEU1; sialidase-1 [EC:3.2.1.18]
2033	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K12357	NEU2_3_4; sialidase-2/3/4 [EC:3.2.1.18]
2034	09103 Lipid metabolism	00600 Sphingolipid metabolism [PATH:ko00600]	K23550	nanH; sialidase [EC:3.2.1.18]
2035	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K00509	PTGS1, COX1; prostaglandin-endoperoxide synthase 1 [EC:1.14.99.1]
2036	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K11987	PTGS2, COX2; prostaglandin-endoperoxide synthase 2 [EC:1.14.99.1]
2037	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K15729	PTGES; microsomal prostaglandin-E synthase 1 [EC:5.3.99.3]
2038	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K05309	PTGES2; microsomal prostaglandin-E synthase 2 [EC:5.3.99.3]
2039	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K15730	PTGES3; cytosolic prostaglandin-E synthase [EC:5.3.99.3]
2040	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K00079	CBR1; carbonyl reductase 1 [EC:1.1.1.184 1.1.1.189 1.1.1.197]
2041	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K00081	CBR2; carbonyl reductase 2 [EC:1.1.1.184]
2042	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K00084	CBR3; carbonyl reductase 3 [EC:1.1.1.184]
2043	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K15717	PRXL2B, FAM213B; prostamide/prostaglandin F2alpha synthase [EC:1.11.1.20]
2044	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K23486	PGFS; 9,11-endoperoxide prostaglandin H2 reductase [EC:1.1.1.-]
2045	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K01832	TBXAS1, CYP5A; thromboxane-A synthase [EC:5.3.99.5]
2046	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K01830	PTGS; prostaglandin-H2 -isomerase [EC:5.3.99.2]
2047	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K04097	HPGS; prostaglandin-H2 -isomerase / glutathione transferase [EC:5.3.99.2 2.5.1.18]
2048	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K01831	PTGIS, CYP8A; prostacyclin synthase [EC:5.3.99.4]
2049	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K00461	ALOX5; arachidonate 5-lipoxygenase [EC:1.13.11.34]
2050	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K01254	LTA4H; leukotriene-A4 hydrolase [EC:3.3.2.6]
2051	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K17726	CYP4F2_3; phylloquinone omega-hydroxylase / docosahexaenoic acid omega-hydroxylase / leukotriene-B4 20-monooxygenase [EC:1.14.14.78 1.14.14.79 1.14.14.94]
2052	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K00807	LTC4S; leukotriene-C4 synthase [EC:4.4.1.20]
2053	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K18592	GGT1_5, C224; gamma-glutamyltranspeptidase / glutathione hydrolase / leukotriene-C4 hydrolase [EC:2.3.2.2 3.4.19.13 3.4.19.14]
2054	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K00432	gpx, btuE, bsaA; glutathione peroxidase [EC:1.11.1.9]
2055	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K07418	CYP2J; cytochrome P450 family 2 subfamily J [EC:1.14.14.1 1.14.14.73 1.14.14.74 1.14.14.75]
2056	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K07422	CYP2U1; cytochrome P450 family 2 subfamily U polypeptide 1
2057	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K17721	CYP2C19; cytochrome P450 family 2 subfamily C polypeptide 19 [EC:1.14.14.51 1.14.14.52 1.14.14.53 1.14.14.75 1.14.14.-]
2058	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K17728	CYP4F8; cytochrome P450 family 4 subfamily F polypeptide 8 [EC:1.14.14.1]
2059	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K00458	ALOX12; arachidonate 12-lipoxygenase [EC:1.13.11.31]
2060	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K08021	ALOX12B; arachidonate 12-lipoxygenase (R-type) [EC:1.13.11.-]
2061	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K08022	ALOX15B; arachidonate 15-lipoxygenase (second type) / 8-lipoxygenase (S-type) [EC:1.13.11.33 1.13.11.-]
2062	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K17709	CYP2B6; cytochrome P450 family 2 subfamily B polypeptide 6 [EC:1.14.13.-]
2063	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K17718	CYP2C8; cytochrome P450 family 2 subfamily C polypeptide 8 [EC:1.14.14.1]
2064	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K17719	CYP2C9; cytochrome P450 family 2 subfamily C polypeptide 9 [EC:1.14.14.51 1.14.14.52 1.14.14.53 1.14.14.-]
2065	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K08726	EPHX2; soluble epoxide hydrolase / lipid-phosphate phosphatase [EC:3.3.2.10 3.1.3.76]
2066	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K00460	ALOX15; arachidonate 15-lipoxygenase [EC:1.13.11.33]
2067	09103 Lipid metabolism	00590 Arachidonic acid metabolism [PATH:ko00590]	K19246	loxA; arachidonate 15-lipoxygenase [EC:1.13.11.33]
2068	09103 Lipid metabolism	00591 Linoleic acid metabolism [PATH:ko00591]	K15718	LOX1_5; linoleate 9S-lipoxygenase [EC:1.13.11.58]
2069	09103 Lipid metabolism	00591 Linoleic acid metabolism [PATH:ko00591]	K00454	LOX2S; lipoxygenase [EC:1.13.11.12]
2070	09103 Lipid metabolism	00591 Linoleic acid metabolism [PATH:ko00591]	K21794	E1.13.11.45; linoleate 11-lipoxygenase [EC:1.13.11.45]
